Router Solicitation from 00:00:00:00:00:01
Router Solicitation from 00:00:00:00:00:02
Router Solicitation from 00:00:00:00:00:01
Router Solicitation from 00:00:00:00:00:02
49078 → 5001 [ACK] Seq=98229 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
5001 → 49078 [ACK] Seq=1 Ack=78237 Win=42232 Len=0 TSval=1385 TSecr=1374
49078 → 5001 [ACK] Seq=99657 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
49078 → 5001 [ACK] Seq=101085 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
5001 → 49078 [ACK] Seq=1 Ack=81093 Win=42232 Len=0 TSval=1386 TSecr=1374
49078 → 5001 [ACK] Seq=102513 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
49078 → 5001 [ACK] Seq=103941 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
5001 → 5001 [ACK] Seq=1 Ack=121405 Win=42232 Len=0 TSval=1387 TSecr=1374
49078 → 5001 [ACK] Seq=105369 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
49078 → 5001 [ACK] Seq=106797 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
5001 → 5001 [ACK] Seq=1 Ack=124261 Win=42232 Len=0 TSval=1388 TSecr=1374
49078 → 5001 [ACK] Seq=108225 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
49078 → 5001 [ACK] Seq=109653 Ack=1 Win=29200 Len=1428 TSval=1391 TSecr=1384
49078 → 5001 [PSH, ACK] Seq=111081 Ack=1 Win=29200 Len=1428 TSval=1392 TSecr=1384
5001 → 49078 [ACK] Seq=1 Ack=83949 Win=42232 Len=0 TSval=1392 TSecr=1383
5001 → 49078 [ACK] Seq=1 Ack=86805 Win=42232 Len=0 TSval=1393 TSecr=1383
49078 → 5001 [ACK] Seq=112509 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
49078 → 5001 [ACK] Seq=113937 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
5001 → 49078 [ACK] Seq=1 Ack=89661 Win=42232 Len=0 TSval=1394 TSecr=1383
49078 → 5001 [ACK] Seq=115365 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
49078 → 5001 [ACK] Seq=116793 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
5001 → 49078 [ACK] Seq=1 Ack=92517 Win=42232 Len=0 TSval=1396 TSecr=1383
49078 → 5001 [ACK] Seq=118221 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
49078 → 5001 [ACK] Seq=119649 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
5001 → 49078 [ACK] Seq=1 Ack=95373 Win=42232 Len=0 TSval=1397 TSecr=1383
49078 → 5001 [ACK] Seq=121077 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
49078 → 5001 [ACK] Seq=122505 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
49078 → 5001 [ACK] Seq=123933 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
49078 → 5001 [ACK] Seq=125361 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
49078 → 5001 [ACK] Seq=126789 Ack=1 Win=29200 Len=1428 TSval=1401 TSecr=1393
5001 → 49078 [ACK] Seq=1 Ack=98229 Win=42232 Len=0 TSval=1399 TSecr=1384
5001 → 5001 [PSH, ACK] Seq=124261 Ack=1 Win=29200 Len=1428 TSval=1402 TSecr=1388
5001 → 49078 [ACK] Seq=1 Ack=101085 Win=42232 Len=0 TSval=1400 TSecr=1391
5001 → 49078 [ACK] Seq=1 Ack=103941 Win=42232 Len=0 TSval=1402 TSecr=1391
49078 → 5001 [ACK] Seq=128217 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
49078 → 5001 [ACK] Seq=129645 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
5001 → 49078 [ACK] Seq=1 Ack=106797 Win=42232 Len=0 TSval=1403 TSecr=1391
49078 → 5001 [ACK] Seq=131073 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
49078 → 5001 [ACK] Seq=132501 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
5001 → 49078 [ACK] Seq=1 Ack=109653 Win=42232 Len=0 TSval=1404 TSecr=1391
49078 → 5001 [ACK] Seq=133929 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
49078 → 5001 [PSH, ACK] Seq=135357 Ack=1 Win=29200 Len=1124 TSval=1409 TSecr=1402
49078 → 5001 [ACK] Seq=136481 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
5001 → 49078 [ACK] Seq=1 Ack=112509 Win=42232 Len=0 TSval=1405 TSecr=1391
49078 → 5001 [ACK] Seq=137909 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
49078 → 5001 [ACK] Seq=139337 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
49078 → 5001 [ACK] Seq=140765 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
49078 → 5001 [ACK] Seq=142193 Ack=1 Win=29200 Len=1428 TSval=1409 TSecr=1402
49078 → 5001 [PSH, ACK] Seq=143621 Ack=1 Win=29200 Len=1428 TSval=1410 TSecr=1402
5001 → 49078 [ACK] Seq=1 Ack=115365 Win=42232 Len=0 TSval=1409 TSecr=1401
5001 → 49078 [ACK] Seq=1 Ack=118221 Win=42232 Len=0 TSval=1411 TSecr=1401
5001 → 49078 [ACK] Seq=1 Ack=121077 Win=42232 Len=0 TSval=1412 TSecr=1401
49078 → 5001 [ACK] Seq=145049 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [ACK] Seq=146477 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
5001 → 49078 [ACK] Seq=1 Ack=123933 Win=42232 Len=0 TSval=1413 TSecr=1401
49078 → 5001 [ACK] Seq=147905 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [ACK] Seq=149333 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
5001 → 49078 [ACK] Seq=1 Ack=126789 Win=42232 Len=0 TSval=1414 TSecr=1401
49078 → 5001 [ACK] Seq=150761 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [ACK] Seq=152189 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [ACK] Seq=153617 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [ACK] Seq=155045 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [ACK] Seq=156473 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [ACK] Seq=157901 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
5001 → 49078 [ACK] Seq=1 Ack=129645 Win=42232 Len=0 TSval=1417 TSecr=1401
49078 → 5001 [ACK] Seq=159329 Ack=1 Win=29200 Len=1428 TSval=1419 TSecr=1412
49078 → 5001 [PSH, ACK] Seq=160757 Ack=1 Win=29200 Len=1428 TSval=1421 TSecr=1412
5001 → 49078 [ACK] Seq=1 Ack=132501 Win=42232 Len=0 TSval=1419 TSecr=1409
5001 → 49078 [ACK] Seq=1 Ack=135357 Win=42232 Len=0 TSval=1420 TSecr=1409
49078 → 5001 [ACK] Seq=162185 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
5001 → 49078 [ACK] Seq=1 Ack=136481 Win=42232 Len=0 TSval=1420 TSecr=1409
49078 → 5001 [ACK] Seq=163613 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
49078 → 5001 [ACK] Seq=165041 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
5001 → 49078 [ACK] Seq=1 Ack=139337 Win=42232 Len=0 TSval=1421 TSecr=1409
49078 → 5001 [ACK] Seq=166469 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
49078 → 5001 [ACK] Seq=167897 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
5001 → 49078 [ACK] Seq=1 Ack=142193 Win=42232 Len=0 TSval=1423 TSecr=1409
49078 → 5001 [ACK] Seq=169325 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
49078 → 5001 [ACK] Seq=170753 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
5001 → 49078 [ACK] Seq=1 Ack=145049 Win=42232 Len=0 TSval=1424 TSecr=1409
49078 → 5001 [ACK] Seq=172181 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
5001 → 5001 [ACK] Seq=1 Ack=125689 Win=42232 Len=0 TSval=1425 TSecr=1402
49078 → 5001 [ACK] Seq=173609 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
49078 → 5001 [ACK] Seq=175037 Ack=1 Win=29200 Len=1428 TSval=1427 TSecr=1420
5001 → 5001 [PSH, ACK] Seq=125689 Ack=1 Win=29200 Len=1428 TSval=1428 TSecr=1388
5001 → 49078 [ACK] Seq=1 Ack=147905 Win=42232 Len=0 TSval=1428 TSecr=1419
5001 → 49078 [ACK] Seq=1 Ack=150761 Win=42232 Len=0 TSval=1429 TSecr=1419
49078 → 5001 [ACK] Seq=176465 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
49078 → 5001 [ACK] Seq=177893 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
5001 → 49078 [ACK] Seq=1 Ack=153617 Win=42232 Len=0 TSval=1431 TSecr=1419
49078 → 5001 [ACK] Seq=179321 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
49078 → 5001 [ACK] Seq=180749 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
5001 → 49078 [ACK] Seq=1 Ack=156473 Win=42232 Len=0 TSval=1432 TSecr=1419
49078 → 5001 [ACK] Seq=182177 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
49078 → 5001 [ACK] Seq=183605 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
5001 → 49078 [ACK] Seq=1 Ack=159329 Win=42232 Len=0 TSval=1433 TSecr=1419
49078 → 5001 [ACK] Seq=185033 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
49078 → 5001 [ACK] Seq=186461 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
5001 → 49078 [ACK] Seq=1 Ack=162185 Win=42232 Len=0 TSval=1434 TSecr=1419
49078 → 5001 [ACK] Seq=187889 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
49078 → 5001 [ACK] Seq=189317 Ack=1 Win=29200 Len=1428 TSval=1437 TSecr=1429
49078 → 5001 [PSH, ACK] Seq=190745 Ack=1 Win=29200 Len=1428 TSval=1438 TSecr=1429
5001 → 49078 [ACK] Seq=1 Ack=165041 Win=42232 Len=0 TSval=1436 TSecr=1427
5001 → 49078 [ACK] Seq=1 Ack=167897 Win=42232 Len=0 TSval=1437 TSecr=1427
49078 → 5001 [ACK] Seq=192173 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [ACK] Seq=193601 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
5001 → 49078 [ACK] Seq=1 Ack=170753 Win=42232 Len=0 TSval=1438 TSecr=1427
49078 → 5001 [ACK] Seq=195029 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [ACK] Seq=196457 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
5001 → 49078 [ACK] Seq=1 Ack=173609 Win=42232 Len=0 TSval=1440 TSecr=1427
49078 → 5001 [ACK] Seq=197885 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [ACK] Seq=199313 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
5001 → 49078 [ACK] Seq=1 Ack=176465 Win=42232 Len=0 TSval=1441 TSecr=1427
49078 → 5001 [ACK] Seq=200741 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [ACK] Seq=202169 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [ACK] Seq=203597 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [ACK] Seq=205025 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [ACK] Seq=206453 Ack=1 Win=29200 Len=1428 TSval=1445 TSecr=1437
49078 → 5001 [PSH, ACK] Seq=207881 Ack=1 Win=29200 Len=1428 TSval=1446 TSecr=1437
5001 → 49078 [ACK] Seq=1 Ack=179321 Win=42232 Len=0 TSval=1446 TSecr=1437
5001 → 49078 [ACK] Seq=1 Ack=182177 Win=42232 Len=0 TSval=1447 TSecr=1437
49078 → 5001 [ACK] Seq=209309 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
49078 → 5001 [ACK] Seq=210737 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
5001 → 49078 [ACK] Seq=1 Ack=185033 Win=42232 Len=0 TSval=1448 TSecr=1437
49078 → 5001 [ACK] Seq=212165 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
49078 → 5001 [ACK] Seq=213593 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
5001 → 49078 [ACK] Seq=1 Ack=187889 Win=42232 Len=0 TSval=1449 TSecr=1437
49078 → 5001 [ACK] Seq=215021 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
49078 → 5001 [ACK] Seq=216449 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
5001 → 49078 [ACK] Seq=1 Ack=190745 Win=42232 Len=0 TSval=1450 TSecr=1437
49078 → 5001 [ACK] Seq=217877 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
49078 → 5001 [ACK] Seq=219305 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
49078 → 5001 [ACK] Seq=220733 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
49078 → 5001 [ACK] Seq=222161 Ack=1 Win=29200 Len=1428 TSval=1454 TSecr=1447
5001 → 5001 [PSH, ACK] Seq=127117 Ack=1 Win=29200 Len=1428 TSval=1456 TSecr=1425
5001 → 49078 [ACK] Seq=1 Ack=193601 Win=42232 Len=0 TSval=1453 TSecr=1438
5001 → 49078 [ACK] Seq=1 Ack=196457 Win=42232 Len=0 TSval=1454 TSecr=1445
5001 → 49078 [ACK] Seq=1 Ack=199313 Win=42232 Len=0 TSval=1455 TSecr=1445
49078 → 5001 [ACK] Seq=223589 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
5001 → 5001 [ACK] Seq=1 Ack=127117 Win=42232 Len=0 TSval=1456 TSecr=1428
49078 → 5001 [ACK] Seq=225017 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
5001 → 49078 [ACK] Seq=1 Ack=202169 Win=42232 Len=0 TSval=1456 TSecr=1445
49078 → 5001 [ACK] Seq=226445 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
49078 → 5001 [ACK] Seq=227873 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
5001 → 49078 [ACK] Seq=1 Ack=205025 Win=42232 Len=0 TSval=1458 TSecr=1445
49078 → 5001 [ACK] Seq=229301 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
49078 → 5001 [ACK] Seq=230729 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
5001 → 49078 [ACK] Seq=1 Ack=207881 Win=42232 Len=0 TSval=1459 TSecr=1445
49078 → 5001 [ACK] Seq=232157 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
49078 → 5001 [ACK] Seq=233585 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
49078 → 5001 [ACK] Seq=235013 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
49078 → 5001 [ACK] Seq=236441 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
49078 → 5001 [ACK] Seq=237869 Ack=1 Win=29200 Len=1428 TSval=1463 TSecr=1455
49078 → 5001 [PSH, ACK] Seq=239297 Ack=1 Win=29200 Len=1428 TSval=1464 TSecr=1455
5001 → 49078 [ACK] Seq=1 Ack=210737 Win=42232 Len=0 TSval=1462 TSecr=1446
5001 → 49078 [ACK] Seq=1 Ack=213593 Win=42232 Len=0 TSval=1464 TSecr=1454
5001 → 49078 [ACK] Seq=1 Ack=216449 Win=42232 Len=0 TSval=1465 TSecr=1454
49078 → 5001 [ACK] Seq=240725 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=242153 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
5001 → 49078 [ACK] Seq=1 Ack=219305 Win=42232 Len=0 TSval=1466 TSecr=1454
49078 → 5001 [ACK] Seq=243581 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=245009 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
5001 → 49078 [ACK] Seq=1 Ack=222161 Win=42232 Len=0 TSval=1467 TSecr=1454
49078 → 5001 [ACK] Seq=246437 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=247865 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=249293 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=250721 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=252149 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=253577 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
49078 → 5001 [ACK] Seq=255005 Ack=1 Win=29200 Len=1428 TSval=1472 TSecr=1465
5001 → 49078 [ACK] Seq=1 Ack=225017 Win=42232 Len=0 TSval=1471 TSecr=1454
49078 → 5001 [PSH, ACK] Seq=256433 Ack=1 Win=29200 Len=1428 TSval=1474 TSecr=1465
5001 → 49078 [ACK] Seq=1 Ack=227873 Win=42232 Len=0 TSval=1472 TSecr=1463
5001 → 49078 [ACK] Seq=1 Ack=230729 Win=42232 Len=0 TSval=1473 TSecr=1463
49078 → 5001 [ACK] Seq=257861 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
49078 → 5001 [ACK] Seq=259289 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
5001 → 49078 [ACK] Seq=1 Ack=233585 Win=42232 Len=0 TSval=1475 TSecr=1463
49078 → 5001 [ACK] Seq=260717 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
49078 → 5001 [ACK] Seq=262145 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
5001 → 49078 [ACK] Seq=1 Ack=236441 Win=42232 Len=0 TSval=1476 TSecr=1463
49078 → 5001 [PSH, ACK] Seq=263573 Ack=1 Win=29200 Len=1124 TSval=1481 TSecr=1473
49078 → 5001 [ACK] Seq=264697 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
49078 → 5001 [ACK] Seq=266125 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
5001 → 49078 [ACK] Seq=1 Ack=239297 Win=42232 Len=0 TSval=1477 TSecr=1463
49078 → 5001 [ACK] Seq=267553 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
49078 → 5001 [ACK] Seq=268981 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
49078 → 5001 [ACK] Seq=270409 Ack=1 Win=29200 Len=1428 TSval=1481 TSecr=1473
5001 → 5001 [PSH, ACK] Seq=128545 Ack=1 Win=29200 Len=1428 TSval=1482 TSecr=1456
5001 → 49078 [ACK] Seq=1 Ack=242153 Win=42232 Len=0 TSval=1481 TSecr=1464
5001 → 49078 [ACK] Seq=1 Ack=245009 Win=42232 Len=0 TSval=1482 TSecr=1472
5001 → 5001 [ACK] Seq=1 Ack=128545 Win=42232 Len=0 TSval=1483 TSecr=1456
49078 → 5001 [ACK] Seq=271837 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
5001 → 49078 [ACK] Seq=1 Ack=247865 Win=42232 Len=0 TSval=1483 TSecr=1472
49078 → 5001 [ACK] Seq=273265 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
49078 → 5001 [ACK] Seq=274693 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
5001 → 49078 [ACK] Seq=1 Ack=250721 Win=42232 Len=0 TSval=1484 TSecr=1472
49078 → 5001 [ACK] Seq=276121 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
49078 → 5001 [ACK] Seq=277549 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
5001 → 49078 [ACK] Seq=1 Ack=253577 Win=42232 Len=0 TSval=1485 TSecr=1472
49078 → 5001 [ACK] Seq=278977 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
49078 → 5001 [ACK] Seq=280405 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
5001 → 49078 [ACK] Seq=1 Ack=256433 Win=42232 Len=0 TSval=1487 TSecr=1472
49078 → 5001 [ACK] Seq=281833 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
49078 → 5001 [ACK] Seq=283261 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
49078 → 5001 [ACK] Seq=284689 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1482
5001 → 5001 [PSH, ACK] Seq=129973 Ack=1 Win=29200 Len=1428 TSval=1490 TSecr=1483
5001 → 49078 [ACK] Seq=1 Ack=259289 Win=42232 Len=0 TSval=1489 TSecr=1474
5001 → 49078 [ACK] Seq=1 Ack=262145 Win=42232 Len=0 TSval=1490 TSecr=1481
49078 → 5001 [ACK] Seq=286117 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
49078 → 5001 [ACK] Seq=287545 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
5001 → 49078 [ACK] Seq=1 Ack=264697 Win=42232 Len=0 TSval=1491 TSecr=1481
49078 → 5001 [ACK] Seq=288973 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
49078 → 5001 [ACK] Seq=290401 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
5001 → 49078 [ACK] Seq=1 Ack=267553 Win=42232 Len=0 TSval=1492 TSecr=1481
49078 → 5001 [ACK] Seq=291829 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
49078 → 5001 [ACK] Seq=293257 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
5001 → 49078 [ACK] Seq=1 Ack=270409 Win=42232 Len=0 TSval=1494 TSecr=1481
49078 → 5001 [ACK] Seq=294685 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
49078 → 5001 [ACK] Seq=296113 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
49078 → 5001 [ACK] Seq=297541 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
49078 → 5001 [ACK] Seq=298969 Ack=1 Win=29200 Len=1428 TSval=1498 TSecr=1490
49078 → 5001 [PSH, ACK] Seq=300397 Ack=1 Win=29200 Len=1428 TSval=1499 TSecr=1490
5001 → 49078 [ACK] Seq=1 Ack=273265 Win=42232 Len=0 TSval=1498 TSecr=1481
5001 → 49078 [ACK] Seq=1 Ack=276121 Win=42232 Len=0 TSval=1499 TSecr=1490
49078 → 5001 [ACK] Seq=301825 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
49078 → 5001 [ACK] Seq=303253 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
5001 → 49078 [ACK] Seq=1 Ack=278977 Win=42232 Len=0 TSval=1501 TSecr=1490
49078 → 5001 [ACK] Seq=304681 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
49078 → 5001 [ACK] Seq=306109 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
5001 → 49078 [ACK] Seq=1 Ack=281833 Win=42232 Len=0 TSval=1502 TSecr=1490
49078 → 5001 [ACK] Seq=307537 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
49078 → 5001 [ACK] Seq=308965 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
5001 → 49078 [ACK] Seq=1 Ack=284689 Win=42232 Len=0 TSval=1503 TSecr=1490
49078 → 5001 [ACK] Seq=310393 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
49078 → 5001 [ACK] Seq=311821 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
5001 → 5001 [ACK] Seq=1 Ack=131401 Win=42232 Len=0 TSval=1504 TSecr=1482
49078 → 5001 [ACK] Seq=313249 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
49078 → 5001 [ACK] Seq=314677 Ack=1 Win=29200 Len=1428 TSval=1507 TSecr=1499
49078 → 5001 [PSH, ACK] Seq=316105 Ack=1 Win=29200 Len=1428 TSval=1508 TSecr=1499
5001 → 49078 [ACK] Seq=1 Ack=287545 Win=42232 Len=0 TSval=1506 TSecr=1490
5001 → 49078 [ACK] Seq=1 Ack=290401 Win=42232 Len=0 TSval=1507 TSecr=1498
49078 → 5001 [ACK] Seq=317533 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
49078 → 5001 [ACK] Seq=318961 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
5001 → 49078 [ACK] Seq=1 Ack=293257 Win=42232 Len=0 TSval=1508 TSecr=1498
49078 → 5001 [ACK] Seq=320389 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
49078 → 5001 [ACK] Seq=321817 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
5001 → 49078 [ACK] Seq=1 Ack=296113 Win=42232 Len=0 TSval=1509 TSecr=1498
49078 → 5001 [ACK] Seq=323245 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
49078 → 5001 [ACK] Seq=324673 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
5001 → 49078 [ACK] Seq=1 Ack=298969 Win=42232 Len=0 TSval=1511 TSecr=1498
49078 → 5001 [ACK] Seq=326101 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
49078 → 5001 [ACK] Seq=327529 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
5001 → 49078 [ACK] Seq=1 Ack=301825 Win=42232 Len=0 TSval=1512 TSecr=1498
49078 → 5001 [ACK] Seq=328957 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
49078 → 5001 [ACK] Seq=330385 Ack=1 Win=29200 Len=1428 TSval=1515 TSecr=1507
5001 → 5001 [PSH, ACK] Seq=131401 Ack=1 Win=29200 Len=1428 TSval=1516 TSecr=1504
5001 → 49078 [ACK] Seq=1 Ack=304681 Win=42232 Len=0 TSval=1516 TSecr=1507
5001 → 49078 [ACK] Seq=1 Ack=307537 Win=42232 Len=0 TSval=1517 TSecr=1507
49078 → 5001 [ACK] Seq=331813 Ack=1 Win=29200 Len=1428 TSval=1524 TSecr=1517
49078 → 5001 [ACK] Seq=333241 Ack=1 Win=29200 Len=1428 TSval=1524 TSecr=1517
5001 → 49078 [ACK] Seq=1 Ack=310393 Win=42232 Len=0 TSval=1518 TSecr=1507
49078 → 5001 [ACK] Seq=334669 Ack=1 Win=29200 Len=1428 TSval=1524 TSecr=1517
